False	0	322.375	0.0
False	0	324.5	0.0
False	24	326.609375	0.0
False	23	323.4375	542.75
False	23	325.578125	553.75
False	0	333.109375	0.0
False	0	335.25	0.0
False	12	337.375	0.0
False	9	335.65625	374.75
False	14	337.515625	380.0
False	13	339.546875	377.25
False	0	345.875	0.0
False	19	344.171875	362.0
False	23	346.21875	356.5
False	15	348.5625	353.5
False	23	350.46875	346.25
False	23	352.765625	342.0
True	21	355.265625	339.0
False	24	357.3125	336.75
False	15	359.09375	335.25
False	11	1.3125	332.5
False	12	3.484375	332.5
False	11	5.78125	330.5
False	17	8.015625	324.25
False	23	9.796875	328.25
False	25	12.375	328.5
False	26	13.984375	329.5
False	26	16.515625	330.75
False	23	18.65625	332.25
False	24	20.59375	334.5
False	20	22.3125	337.5
False	22	24.984375	339.5
False	23	26.5	343.25
False	23	32.53125	0.0
False	9	34.65625	0.0
False	0	36.765625	0.0
False	17	34.1875	434.0
False	19	36.453125	438.0
False	16	38.390625	447.25
False	21	40.484375	480.75
False	26	42.625	459.0
False	23	44.90625	441.25
False	24	47.109375	428.75
False	23	49.296875	417.75
False	25	51.375	408.25
False	27	53.71875	399.25
False	27	56.015625	394.0
False	28	58.0	389.25
False	27	60.421875	384.25
False	31	62.4375	380.75
False	30	64.40625	378.75
False	30	66.75	377.5
False	30	68.859375	376.75
False	31	70.765625	377.0
False	29	73.0625	378.25
False	28	75.171875	382.25
False	21	76.828125	389.5
False	25	79.109375	396.75
False	25	80.9375	404.75
False	0	87.546875	0.0
False	0	89.65625	0.0
False	25	91.875	0.0
False	26	86.828125	1687.25
False	27	88.9375	1673.0
False	27	91.09375	1670.0
False	37	93.328125	1450.75
False	21	95.46875	1450.25
False	0	104.578125	0.0
False	0	106.703125	0.0
False	0	108.8125	0.0
False	21	111.21875	150.75
False	23	113.34375	151.25
False	19	115.15625	0.0
False	28	117.28125	0.0
False	15	119.625	158.5
False	21	121.734375	161.25
False	0	123.59375	0.0
False	20	125.734375	0.0
False	19	127.578125	203.25
False	13	128.78125	210.75
False	0	140.078125	0.0
False	0	142.203125	0.0
False	0	144.3125	0.0
False	0	146.4375	0.0
False	0	148.5625	0.0
False	0	150.6875	0.0
False	0	152.8125	0.0
False	0	154.9375	0.0
False	0	157.0625	0.0
False	0	159.171875	0.0
False	0	161.296875	0.0
False	0	163.5625	0.0
False	0	165.6875	0.0
False	0	167.84375	0.0
False	0	169.96875	0.0
False	0	172.109375	0.0
False	0	174.234375	0.0
False	0	176.359375	0.0
False	36	172.4375	724.5
False	37	174.578125	717.75
False	37	176.890625	713.5
False	32	178.9375	708.75
False	32	181.0	706.5
False	33	183.046875	705.25
False	33	185.140625	705.75
False	33	187.296875	705.75
False	34	189.453125	706.0
False	32	191.59375	708.25
False	39	193.78125	711.0
False	37	195.890625	716.75
False	37	197.890625	723.25
False	36	200.03125	728.0
False	37	202.125	736.0
False	35	204.34375	745.25
False	32	206.40625	755.75
False	36	208.625	766.0
False	33	210.640625	776.5
False	33	212.703125	792.25
False	24	215.078125	735.25
False	26	217.125	727.5
False	26	219.296875	730.0
False	28	221.328125	738.75
False	25	223.5	723.0
False	14	226.359375	560.0
False	20	228.609375	528.0
False	12	230.90625	472.0
False	25	233.28125	458.25
False	27	235.359375	454.25
False	24	237.5	450.5
False	21	239.578125	452.25
False	16	241.6875	467.0
False	9	248.875	166.5
False	12	250.765625	0.0
False	37	252.90625	0.0
False	14	255.265625	161.25
False	20	257.390625	162.0
False	13	259.28125	0.0
False	11	261.390625	0.0
False	0	263.5	0.0
False	0	265.625	0.0
False	0	267.765625	0.0
False	28	265.203125	454.0
False	29	267.046875	458.0
False	23	269.359375	458.75
False	23	271.390625	476.0
False	13	273.25	510.0
False	13	280.265625	217.25
False	16	282.546875	208.5
False	16	284.6875	201.25
False	17	286.265625	196.0
False	20	288.96875	192.25
False	18	291.109375	189.5
False	20	293.25	187.0
False	20	295.390625	184.5
False	18	297.53125	184.75
False	20	299.65625	186.5
False	19	301.796875	188.25
False	20	303.828125	190.0
False	18	305.984375	192.25
False	19	308.109375	195.5
False	18	310.234375	199.5
False	16	311.8125	205.25
False	0	314.71875	0.0
False	14	316.625	224.25
False	0	318.984375	0.0
False	0	321.125	0.0
False	0	323.25	0.0
False	24	325.390625	0.0
False	24	322.1875	541.75
False	23	324.3125	544.5
False	0	331.9375	0.0
False	0	334.078125	0.0
False	0	336.21875	0.0
False	9	338.375	0.0
False	18	340.515625	0.0
False	20	338.75	355.0
False	13	340.5	375.75
False	21	342.859375	366.0
False	24	345.03125	359.75
False	22	347.640625	353.75
False	20	349.9375	347.25
False	23	351.828125	344.25
True	20	354.1875	341.0
False	24	355.921875	337.25
False	21	358.3125	335.0
False	12	0.75	333.0
False	12	2.828125	331.75
False	16	4.734375	330.0
False	11	7.21875	330.0
False	0	12.59375	0.0
False	25	10.96875	328.5
False	27	13.6875	328.0
False	23	15.78125	330.0
False	24	17.6875	331.75
False	23	19.4375	333.75
False	24	22.140625	336.25
False	24	23.84375	338.25
False	21	25.828125	342.0
False	21	28.34375	345.5
False	21	30.453125	349.5
False	0	36.09375	0.0
False	0	38.234375	0.0
False	20	35.765625	437.75
False	17	38.015625	442.25
False	12	39.796875	485.0
False	26	41.90625	464.0
False	25	44.328125	445.75
False	26	46.703125	431.0
False	24	48.8125	419.25
False	26	50.953125	410.0
False	27	53.15625	400.0
False	29	55.359375	395.0
False	27	57.53125	389.5
False	29	60.015625	384.5
False	31	62.0625	381.0
False	31	64.21875	378.25
False	30	66.078125	377.25
False	30	68.546875	375.75
False	31	70.5	376.5
False	28	72.53125	377.25
False	28	74.5	381.0
False	23	76.546875	387.75
False	26	78.515625	395.0
False	25	80.734375	402.75
False	0	87.265625	0.0
False	0	89.375	0.0
False	25	91.625	0.0
False	25	86.640625	1686.25
False	27	88.71875	1672.5
False	27	90.875	1670.5
False	37	93.140625	1449.75
False	21	95.3125	1452.0
False	0	104.421875	0.0
False	0	106.5625	0.0
False	0	108.703125	0.0
False	21	111.125	151.0
False	22	113.25	151.25
False	20	115.078125	0.0
False	29	117.21875	0.0
False	15	119.578125	158.5
False	20	121.71875	161.25
False	0	123.578125	0.0
False	20	125.734375	0.0
False	19	127.609375	203.25
False	13	129.1875	210.75
False	0	132.109375	0.0
False	0	134.234375	0.0
False	0	136.359375	0.0
False	0	138.421875	0.0
False	0	140.53125	0.0
False	0	142.671875	0.0
False	0	144.78125	0.0
False	0	146.90625	0.0
False	0	149.03125	0.0
False	0	151.15625	0.0
False	0	153.28125	0.0
False	0	155.40625	0.0
False	0	157.53125	0.0
False	0	159.640625	0.0
False	0	161.78125	0.0
False	0	164.046875	0.0
False	0	166.1875	0.0
False	0	168.3125	0.0
False	0	170.46875	0.0
False	0	172.59375	0.0
False	0	174.734375	0.0
False	0	176.875	0.0
False	38	173.078125	722.5
False	38	175.171875	717.25
False	38	177.265625	711.75
False	32	179.40625	707.75
False	33	181.515625	706.25
False	33	183.5625	706.0
False	33	185.796875	705.25
False	33	187.875	705.75
False	32	190.0	707.25
False	32	192.046875	709.25
False	39	194.21875	713.0
False	36	196.296875	717.75
False	36	198.40625	724.25
False	35	200.5	730.75
False	37	202.65625	738.5
False	36	204.953125	746.75
False	33	206.953125	757.75
False	35	209.0625	768.75
False	31	211.109375	780.75
False	34	213.34375	794.5
False	21	215.59375	730.25
False	28	217.640625	727.0
False	26	219.921875	732.75
False	28	222.0	734.5
False	27	224.1875	722.5
False	16	226.796875	552.25
False	20	229.171875	522.25
False	15	231.625	469.25
False	24	233.8125	456.5
False	25	235.875	452.25
False	23	238.140625	450.0
False	18	240.0625	454.5
False	22	242.1875	467.5
False	10	249.4375	163.5
False	11	251.3125	0.0
False	14	253.46875	0.0
False	22	255.828125	160.0
False	29	257.96875	162.25
False	0	259.84375	0.0
False	11	261.984375	0.0
False	0	264.09375	0.0
False	0	266.21875	0.0
False	0	268.34375	0.0
False	30	265.796875	454.75
False	29	267.65625	460.0
False	22	269.890625	462.0
False	21	271.828125	481.75
False	9	278.75	225.75
False	14	280.875	214.75
False	16	283.140625	206.0
False	16	285.296875	199.75
False	18	287.4375	194.75
False	20	289.578125	191.5
False	20	291.71875	188.25
False	20	293.609375	186.25
False	18	295.984375	184.5
False	16	298.140625	185.0
False	19	300.28125	186.5
False	20	302.40625	188.5
False	19	304.546875	191.0
False	20	306.609375	192.75
False	18	308.734375	196.5
False	17	310.859375	201.0
False	12	312.984375	208.0
False	13	313.84375	215.75
False	10	315.703125	224.5
False	0	319.609375	0.0
False	0	321.734375	0.0
False	0	323.875	0.0
False	26	326.015625	0.0
False	23	322.953125	541.75
False	24	330.4375	0.0
False	18	332.578125	0.0
False	0	334.71875	0.0
False	11	336.859375	0.0
False	0	339.0	0.0
False	26	337.15625	374.75
False	10	343.3125	0.0
False	15	345.453125	0.0
False	20	343.625	363.0
False	23	346.09375	357.75
False	23	348.09375	352.5
False	24	350.046875	347.5
False	23	352.796875	342.5
True	21	354.59375	339.75
False	26	357.171875	336.75
False	16	358.765625	335.25
False	12	1.140625	332.5
False	15	3.53125	331.75
False	12	5.671875	329.25
False	19	7.5625	321.0
False	25	9.71875	328.25
False	25	11.78125	328.75
False	26	14.015625	329.25
False	26	15.953125	330.75
False	22	18.078125	332.25
False	24	20.28125	334.5
False	21	22.765625	337.25
False	22	24.609375	339.5
False	22	26.75	342.5
False	23	32.515625	0.0
False	10	34.65625	0.0
False	0	36.796875	0.0
False	17	34.46875	433.75
False	19	36.234375	438.25
False	17	38.390625	448.5
False	23	40.5	479.0
False	24	42.59375	456.75
False	25	44.890625	441.0
False	26	47.46875	426.75
False	25	49.59375	415.75
False	25	51.6875	406.0
False	26	53.8125	398.25
False	25	56.40625	392.5
False	27	58.34375	387.75
False	30	60.34375	383.25
False	29	62.4375	380.25
False	30	64.90625	377.75
False	31	66.625	377.0
False	30	68.890625	375.75
False	31	70.921875	377.0
False	30	73.140625	378.0
False	27	75.515625	383.0
False	22	77.234375	390.25
False	24	79.375	398.0
False	17	81.5	408.5
False	0	88.0	0.0
False	0	90.21875	0.0
False	25	92.359375	0.0
False	27	87.375	1681.0
False	28	89.5	1672.0
False	35	91.796875	1451.75
False	35	93.90625	1452.75
False	0	103.046875	0.0
False	0	105.171875	0.0
False	0	107.3125	0.0
False	12	109.71875	150.25
False	38	111.640625	0.0
False	22	113.75	0.0
False	12	117.234375	144.5
False	31	118.234375	161.25
False	16	120.59375	159.5
False	0	122.203125	0.0
False	10	124.359375	0.0
False	20	125.546875	200.25
False	17	128.625	205.0
False	10	130.5	212.75
False	0	132.875	0.0
False	0	135.0	0.0
False	0	137.140625	0.0
False	0	139.1875	0.0
False	0	141.328125	0.0
False	0	143.4375	0.0
False	0	145.578125	0.0
False	0	147.703125	0.0
False	0	149.828125	0.0
False	0	151.953125	0.0
False	0	154.078125	0.0
False	0	156.203125	0.0
False	0	158.328125	0.0
False	0	160.453125	0.0
False	0	162.71875	0.0
False	0	164.859375	0.0
False	0	167.0	0.0
False	0	169.125	0.0
False	0	171.265625	0.0
False	0	173.40625	0.0
False	0	175.546875	0.0
False	0	177.671875	0.0
False	35	173.765625	720.5
False	37	175.984375	716.5
False	39	178.21875	709.5
False	32	180.109375	707.0
False	34	182.25	705.0
False	33	184.34375	705.25
False	34	186.5625	705.25
False	33	188.671875	705.25
False	32	190.78125	707.5
False	38	192.890625	710.25
False	39	195.0625	714.75
False	34	197.203125	719.75
False	37	199.171875	727.0
False	35	201.296875	732.75
False	36	203.5625	740.5
False	34	205.625	750.75
False	37	207.84375	762.0
False	33	209.90625	773.25
False	33	212.0	786.75
False	19	214.203125	758.75
False	23	216.453125	731.25
False	23	218.65625	728.75
False	27	220.71875	737.75
False	23	222.84375	736.25
False	9	225.515625	558.75
False	20	227.78125	539.75
False	17	229.953125	514.5
False	22	232.390625	460.5
False	25	234.734375	456.0
False	26	236.765625	451.0
False	21	238.9375	450.75
False	16	241.0625	460.5
False	16	243.1875	471.25
False	10	250.09375	0.0
False	24	252.21875	0.0
False	14	254.59375	161.75
False	37	256.75	159.5
False	32	258.875	161.75
False	0	260.734375	0.0
False	0	262.859375	0.0
False	0	264.984375	0.0
False	0	267.109375	0.0
False	16	264.484375	460.75
False	29	266.5625	455.75
False	19	268.578125	458.0
False	20	270.625	468.0
False	18	272.59375	494.5
False	12	279.90625	221.5
False	16	281.953125	210.5
False	18	284.078125	203.25
False	17	286.234375	197.5
False	19	288.359375	192.75
False	18	290.5	189.5
False	21	292.640625	187.25
False	17	294.796875	185.0
False	19	296.9375	184.25
False	19	299.078125	185.5
False	20	301.21875	187.25
False	17	303.359375	189.5
False	18	305.5	192.0
False	18	307.546875	194.0
False	19	309.671875	198.25
False	16	311.8125	203.0
False	0	314.171875	0.0
False	13	315.28125	221.25
False	0	318.4375	0.0
False	0	320.578125	0.0
False	0	322.703125	0.0
False	14	319.421875	541.25
False	25	321.578125	541.0
False	24	323.8125	543.5
False	11	326.09375	562.0
False	0	333.546875	0.0
False	0	335.6875	0.0
False	11	337.859375	0.0
False	9	336.234375	369.25
False	0	342.140625	0.0
False	10	344.296875	0.0
False	18	346.453125	0.0
False	23	344.984375	360.75
False	23	346.921875	355.25
False	15	348.984375	352.75
False	21	351.5	345.0
True	22	353.265625	341.75
False	21	355.375	338.25
False	19	358.0	336.0
False	13	0.25	333.75
False	13	2.484375	333.0
False	16	4.46875	330.5
False	12	6.421875	330.0
False	11	8.53125	331.25
False	25	10.625	328.5
False	26	12.796875	328.75
False	25	14.765625	330.0
False	24	17.515625	331.5
False	24	19.21875	333.25
False	25	21.234375	335.25
False	24	23.625	337.0
False	21	25.5	341.5
False	20	27.46875	345.25
False	21	29.9375	344.25
False	11	32.21875	335.25
False	0	37.84375	0.0
False	20	40.0	0.0
False	17	37.6875	441.0
False	11	39.546875	459.25
False	24	41.796875	466.5
False	26	43.984375	447.5
False	25	46.1875	433.0
False	26	48.4375	421.25
False	26	50.5	410.75
False	26	52.84375	399.75
False	29	55.0	395.25
False	28	57.453125	389.75
False	28	59.546875	385.25
False	33	61.71875	381.75
False	30	63.75	379.0
False	29	65.671875	377.5
False	30	67.875	376.25
False	31	70.3125	376.25
False	28	72.15625	377.25
False	29	74.40625	380.0
False	24	76.203125	387.25
False	24	78.328125	393.25
False	26	80.3125	401.5
False	0	86.96875	0.0
False	0	89.109375	0.0
False	23	91.34375	0.0
False	26	86.328125	1687.5
False	28	88.5	1672.75
False	27	90.640625	1672.5
False	37	92.9375	1455.75
False	24	95.015625	1461.0
False	0	104.1875	0.0
False	0	106.328125	0.0
False	0	108.46875	0.0
False	25	110.890625	151.75
False	22	113.03125	151.25
False	21	115.109375	153.0
False	29	117.265625	157.5
False	15	119.375	158.0
False	19	121.53125	160.5
False	0	123.375	0.0
False	18	125.546875	0.0
False	18	127.4375	202.25
False	15	129.046875	210.0
False	0	131.9375	0.0
False	0	134.0625	0.0
False	0	136.203125	0.0
False	0	138.265625	0.0
False	0	140.375	0.0
False	0	142.515625	0.0
False	0	144.640625	0.0
False	0	146.78125	0.0
False	0	148.90625	0.0
False	0	151.03125	0.0
False	0	153.15625	0.0
False	0	155.28125	0.0
False	0	157.421875	0.0
False	0	159.546875	0.0
False	0	161.6875	0.0
False	0	163.953125	0.0
False	0	166.09375	0.0
False	0	168.21875	0.0
False	0	170.375	0.0
False	0	172.515625	0.0
False	0	174.640625	0.0
False	0	176.796875	0.0
False	37	172.984375	722.0
False	38	175.171875	717.0
False	38	177.21875	711.75
False	32	179.359375	708.0
False	32	181.359375	706.5
False	33	183.625	705.75
False	34	185.734375	705.25
False	33	187.78125	705.75
False	32	189.890625	707.5
False	32	192.078125	709.0
False	39	194.234375	713.0
False	37	196.328125	718.0
False	36	198.453125	723.25
False	35	200.5625	730.75
False	37	202.71875	738.0
False	36	204.921875	746.25
False	33	207.03125	757.75
False	35	209.09375	768.75
False	32	211.109375	780.75
False	34	213.265625	794.75
False	19	215.703125	730.75
False	27	217.84375	726.75
False	23	219.890625	732.5
False	28	222.09375	734.5
False	27	224.109375	723.25
False	17	226.84375	554.0
False	21	229.25	522.75
False	15	231.484375	469.5
False	26	233.75	458.0
False	27	236.125	453.75
False	23	238.0625	450.5
False	18	240.234375	456.25
False	24	242.203125	468.25
False	10	249.53125	165.5
False	10	251.65625	164.5
False	12	253.796875	161.5
False	24	255.921875	160.0
False	26	258.0625	162.25
False	0	259.9375	0.0
False	9	262.078125	0.0
False	0	264.1875	0.0
False	0	266.328125	0.0
False	0	268.46875	0.0
False	29	265.640625	454.5
False	23	267.859375	460.0
False	24	269.9375	461.5
False	20	271.859375	483.5
False	10	278.890625	227.25
False	14	281.015625	214.25
False	17	283.296875	205.5
False	18	285.4375	199.25
False	19	287.578125	194.0
False	18	289.71875	190.5
False	20	291.53125	188.25
False	20	294.015625	186.0
False	19	296.15625	184.5
False	18	298.296875	185.0
False	19	300.453125	186.75
False	19	302.59375	188.0
False	18	304.734375	191.0
False	19	306.78125	193.0
False	18	308.921875	196.5
False	17	311.046875	201.0
False	10	313.4375	0.0
False	14	315.5625	0.0
False	0	317.6875	0.0
False	0	319.828125	0.0
False	0	321.96875	0.0
False	0	324.09375	0.0
False	25	326.25	0.0
False	24	323.171875	542.0
False	23	330.65625	0.0
False	12	332.8125	0.0
False	0	334.953125	0.0
False	13	337.109375	0.0
False	0	339.25	0.0
False	33	337.359375	378.0
False	13	339.78125	361.25
False	18	341.59375	372.5
False	20	343.828125	362.5
False	23	346.125	356.75
False	20	348.265625	353.0
False	23	350.375	347.0
False	23	352.59375	342.5
True	21	355.0	339.5
False	25	357.40625	336.75
False	15	359.125	335.25
False	11	1.484375	332.5
False	12	3.859375	331.75
False	11	5.828125	330.0
False	16	7.96875	325.5
False	23	9.984375	328.25
False	27	12.015625	328.75
False	26	14.4375	329.5
False	25	16.53125	330.75
False	23	18.34375	332.5
False	25	21.03125	334.75
False	19	22.953125	337.5
False	23	24.671875	340.0
False	23	27.296875	343.75
False	22	28.84375	348.0
False	13	31.5625	329.25
False	0	37.125	0.0
False	19	39.28125	0.0
False	18	36.640625	440.5
False	14	38.796875	452.0
False	23	40.734375	475.5
False	24	42.96875	454.75
False	24	45.296875	437.75
False	26	47.46875	424.5
False	26	49.96875	414.5
False	25	52.359375	404.5
False	28	54.34375	396.75
False	28	56.46875	391.5
False	27	58.796875	386.5
False	28	60.921875	382.75
False	32	63.25	379.5
False	31	64.921875	377.75
False	30	67.234375	376.75
False	31	69.359375	375.25
False	29	71.375	376.75
False	30	73.734375	378.5
False	25	75.546875	384.25
False	23	77.9375	390.75
False	23	79.859375	399.0
False	0	86.28125	0.0
False	0	88.40625	0.0
False	20	90.65625	0.0
False	25	85.640625	1693.0
False	27	87.78125	1681.25
False	28	89.953125	1670.75
False	37	92.1875	1453.0
False	33	94.34375	1456.0
False	0	103.484375	0.0
False	0	105.640625	0.0
False	0	107.765625	0.0
False	16	110.1875	151.0
False	36	112.34375	150.5
False	22	114.171875	0.0
False	20	116.296875	0.0
False	31	118.671875	157.75
False	19	120.9375	159.75
False	0	122.671875	0.0
False	15	124.828125	0.0
False	19	126.71875	201.0
False	16	128.84375	206.0
False	0	131.21875	0.0
False	0	133.34375	0.0
False	0	135.484375	0.0
False	0	137.625	0.0
False	0	139.703125	0.0
False	0	141.8125	0.0
False	0	143.953125	0.0
False	0	146.09375	0.0
False	0	148.21875	0.0
False	0	150.34375	0.0
False	0	152.484375	0.0
False	0	154.59375	0.0
False	0	156.734375	0.0
False	0	158.859375	0.0
False	0	160.984375	0.0
False	0	163.25	0.0
False	0	165.40625	0.0
False	0	167.53125	0.0
False	0	169.671875	0.0
False	0	171.8125	0.0
False	0	173.96875	0.0
False	0	176.09375	0.0
False	34	172.34375	725.0
False	33	174.4375	718.75
False	37	176.515625	713.5
False	32	178.65625	708.75
False	34	180.71875	706.25
False	33	182.96875	705.75
False	34	184.96875	705.5
False	34	187.046875	705.5
False	32	189.21875	706.5
False	32	191.359375	708.5
False	39	193.59375	711.75
False	38	195.71875	717.0
False	37	197.65625	721.75
False	36	199.9375	727.5
False	37	202.0	735.75
False	36	204.171875	745.0
False	34	206.265625	753.75
False	36	208.484375	765.75
False	33	210.484375	776.5
False	33	212.703125	790.0
False	23	214.875	737.75
False	26	217.109375	728.5
False	25	219.140625	731.0
False	27	221.390625	739.5
False	24	223.5	724.5
False	12	226.203125	564.0
False	21	228.4375	531.75
False	12	230.90625	492.0
False	23	233.078125	459.5
False	25	235.21875	455.25
False	25	237.609375	451.25
False	21	239.40625	454.0
False	18	241.625	468.25
False	10	248.875	168.0
False	12	250.765625	0.0
False	36	252.921875	0.0
False	15	255.28125	161.0
False	20	257.421875	162.0
False	11	259.3125	0.0
False	11	261.4375	0.0
False	0	263.5625	0.0
False	0	265.703125	0.0
False	0	267.828125	0.0
False	29	265.078125	454.0
False	30	267.5	458.0
False	24	269.40625	458.0
False	23	271.375	477.25
False	13	273.34375	511.5
False	14	280.390625	217.0
False	17	282.671875	207.75
False	18	284.828125	200.75
False	20	286.96875	195.0
False	20	288.703125	192.0
False	19	291.265625	189.25
False	21	293.421875	186.5
False	20	295.5625	184.25
False	19	297.703125	184.5
False	20	299.84375	186.5
False	20	302.0	187.75
False	20	304.140625	190.25
False	18	306.203125	192.25
False	19	308.078125	195.5
False	18	310.46875	199.25
False	16	311.84375	205.75
False	0	314.96875	0.0
False	14	315.765625	223.25
False	0	319.234375	0.0
False	0	321.375	0.0
False	0	323.515625	0.0
False	23	320.515625	533.75
False	24	322.578125	541.25
False	24	324.8125	546.0
False	0	332.234375	0.0
False	0	334.375	0.0
False	0	336.53125	0.0
False	0	338.671875	0.0
False	17	336.703125	364.75
False	26	339.375	359.25
False	15	341.09375	380.75
False	23	343.34375	364.0
False	23	345.765625	358.5
False	21	347.671875	353.5
False	22	349.859375	348.5
False	23	352.15625	343.75
True	21	354.484375	340.25
False	24	356.28125	337.0
False	17	358.765625	334.75
False	12	1.234375	333.0
False	15	3.390625	331.0
False	12	5.25	330.0
False	14	7.734375	319.25
False	20	9.515625	328.0
False	25	11.53125	328.5
False	26	13.796875	329.25
False	27	16.09375	330.25
False	22	18.40625	332.0
False	24	20.28125	334.25
False	20	22.0625	336.75
False	22	24.4375	339.0
False	22	26.859375	342.25
False	22	32.328125	0.0
False	10	34.484375	0.0
False	0	36.609375	0.0
False	14	34.328125	433.75
False	20	36.375	438.0
False	17	38.328125	447.25
False	23	40.265625	481.5
False	24	42.625	458.25
False	25	45.078125	440.75
False	26	47.28125	426.5
False	23	49.390625	416.5
False	25	51.46875	406.25
False	26	54.09375	398.0
False	26	56.21875	392.75
False	27	58.359375	387.5
False	30	60.625	382.75
False	30	62.296875	380.0
False	31	64.71875	377.5
False	30	67.0	376.75
False	30	68.984375	375.25
False	31	71.296875	376.0
False	30	72.9375	377.5
False	27	75.28125	382.25
False	23	77.3125	389.0
False	24	79.34375	397.25
False	19	81.453125	407.75
False	0	87.9375	0.0
False	0	90.1875	0.0
False	25	92.328125	0.0
False	26	87.3125	1685.5
False	28	89.5	1672.75
False	36	91.75	1452.75
False	35	93.890625	1453.0
False	0	103.046875	0.0
False	0	105.203125	0.0
False	0	107.328125	0.0
False	11	109.75	150.25
False	36	111.921875	148.0
False	22	114.046875	152.25
False	14	116.125	143.75
False	32	118.265625	160.75
False	16	120.390625	159.75
False	0	122.25	0.0
False	10	124.40625	0.0
False	20	126.546875	0.0
False	16	128.015625	205.5
False	10	130.234375	210.75
False	0	132.9375	0.0
False	0	135.09375	0.0
False	0	137.21875	0.0
False	0	139.28125	0.0
False	0	141.40625	0.0
False	0	143.546875	0.0
False	0	145.671875	0.0
False	0	147.8125	0.0
False	0	149.921875	0.0
False	0	152.0625	0.0
False	0	154.1875	0.0
False	0	156.328125	0.0
False	0	158.453125	0.0
False	0	160.578125	0.0
False	0	162.859375	0.0
False	0	165.015625	0.0
False	0	167.140625	0.0
False	0	169.296875	0.0
False	0	171.4375	0.0
False	0	173.59375	0.0
False	0	175.71875	0.0
False	0	177.859375	0.0
False	35	174.0	719.75
False	37	176.265625	714.75
False	39	178.28125	709.5
False	32	180.328125	707.0
False	34	182.40625	705.25
False	34	184.671875	705.75
False	33	186.78125	705.25
False	33	188.828125	705.5
False	32	191.0	708.75
False	38	193.125	710.0
False	38	195.328125	716.25
False	35	197.40625	720.0
False	36	199.5625	727.75
False	33	201.671875	733.5
False	36	203.703125	742.25
False	35	205.875	752.25
False	35	208.140625	763.5
False	33	210.25	774.75
False	32	212.34375	788.0
False	19	214.640625	745.5
False	26	216.75	732.5
False	23	218.90625	731.5
False	28	220.9375	739.75
False	28	223.171875	728.75
False	11	225.90625	562.25
False	20	228.078125	535.25
False	14	230.296875	507.0
False	24	232.890625	460.25
False	25	234.9375	456.25
False	26	237.1875	453.75
False	21	239.09375	453.5
False	15	241.40625	467.75
False	10	248.5625	165.75
False	10	250.453125	0.0
False	37	252.609375	0.0
False	14	254.96875	161.75
False	35	257.125	161.5
False	22	259.25	162.5
False	0	261.125	0.0
False	0	263.265625	0.0
False	0	265.390625	0.0
False	0	267.53125	0.0
False	27	264.765625	455.75
False	29	266.984375	457.75
False	24	269.15625	457.5
False	21	271.0	475.25
False	15	272.9375	505.0
False	13	279.34375	219.0
False	14	282.375	208.75
False	17	284.53125	201.75
False	18	286.671875	196.5
False	20	288.8125	192.0
False	22	290.984375	189.0
False	21	293.125	187.0
False	20	295.265625	184.5
False	19	297.40625	184.5
False	20	299.5625	186.0
False	19	301.71875	188.0
False	17	303.859375	189.75
False	18	305.921875	192.25
False	19	308.0625	194.5
False	16	310.1875	199.0
False	16	312.578125	204.5
False	0	314.703125	0.0
False	14	316.59375	223.5
False	0	318.984375	0.0
False	0	321.125	0.0
False	0	323.265625	0.0
False	22	325.40625	0.0
False	23	322.1875	541.25
False	24	324.375	543.75
False	0	331.953125	0.0
False	0	334.109375	0.0
False	0	336.265625	0.0
False	9	338.421875	0.0
False	15	340.59375	0.0
False	24	338.828125	355.75
False	13	340.984375	379.0
False	22	342.96875	365.5
False	23	345.0625	359.75
False	22	347.75	353.75
False	22	349.734375	348.0
False	22	351.78125	344.0
True	19	353.984375	340.75
False	23	356.234375	337.25
False	21	358.84375	335.5
False	13	1.015625	333.0
False	13	2.9375	330.5
False	16	5.09375	330.5
False	11	6.953125	325.5
False	14	9.53125	326.0
False	24	11.6875	328.25
False	27	13.84375	328.75
False	26	15.609375	330.25
False	23	17.546875	332.25
False	22	20.3125	333.5
False	20	22.390625	337.0
False	22	24.5	338.75
False	22	26.375	342.0
False	24	28.59375	345.75
False	11	30.484375	367.75
False	0	36.390625	0.0
False	10	38.546875	0.0
False	20	36.046875	438.0
False	18	38.046875	445.5
False	22	40.078125	483.75
False	25	42.234375	460.0
False	24	44.75	442.25
False	26	46.78125	428.75
False	24	49.25	416.75
False	24	51.328125	407.5
False	25	53.640625	398.5
False	26	55.703125	392.75
False	27	58.28125	387.75
False	27	60.375	383.25
False	30	62.359375	380.0
False	31	64.328125	377.5
False	30	66.40625	377.0
False	29	68.796875	375.25
False	31	70.78125	376.0
False	29	72.78125	377.25
False	29	75.109375	382.0
False	23	77.1875	389.0
False	25	79.140625	396.75
False	24	81.1875	405.5
False	0	87.765625	0.0
False	0	90.0	0.0
False	25	92.15625	0.0
False	26	87.15625	1681.75
False	27	89.296875	1672.0
False	23	91.578125	1447.75
False	37	93.703125	1452.0
False	11	95.84375	1467.0
False	0	105.0	0.0
False	0	107.140625	0.0
False	10	109.5625	152.75
False	34	112.6875	147.75
False	23	114.1875	152.0
False	9	115.9375	147.25
False	31	118.09375	162.25
False	18	120.21875	159.0
False	0	122.078125	0.0
False	0	124.21875	0.0
False	17	126.375	0.0
